timeseries,airtemp,relativehumidity,uvradiation,fmsoilcontrol,fmsoil3wt,fmsoil6wt,fmsoil9wt,fmsoil12wt,fmsoil15wt,fmsoil18wt
2021-12-01,23.37,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-02,24.83,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-03,24.05,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-04,25.04,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-05,23.51,89.2,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-06,23.66,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-07,24.82,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-08,23.84,94.5,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-09,22.89,90.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-10,22.77,77.12,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-11,21.2,75.53,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-12,22.64,85.5,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-13,22.71,88.6,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-14,24.73,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-15,24.41,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-16,22.68,98.9,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-17,22.88,74.19,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-18,19.95,75.94,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-19,19.89,57.86,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-20,21.28,51.48,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-21,21.56,55.61,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-22,22.43,46.69,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-23,21.21,59.27,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-24,22.32,75.08,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-25,21.74,85.9,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-26,22.39,88.6,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-27,24.2,99.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-28,24.84,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-29,22.74,99.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-30,22.9,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-31,21.46,71.96,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-01,23.33,96.4,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-02,23.59,96.2,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-03,22.21,62.94,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-04,22.32,46.66,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-05,20.68,68.61,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-06,22.19,60.28,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-07,21.48,72.17,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-08,23.34,95.4,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-09,22.7,78.66,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-10,22.66,72.17,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-11,24.2,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-12,24.21,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-13,24.08,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-14,23.8,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-15,23.68,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-16,22.73,98.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-17,20.67,79.63,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-18,22.43,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-19,21.32,78.82,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-20,22.26,41.03,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-21,20.9,48.76,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-22,21.31,51.27,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-23,20.62,59.75,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-24,21.15,59.48,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-25,21.65,65.04,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-26,21.51,32.01,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-27,20.46,54.32,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-28,21.57,43.27,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-29,22.81,35.36,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-30,22.43,32.11,0,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-01-31,21.76,28.17,0,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-01,18.27,33.28,0.003,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-02,21.88,51.78,0,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-03,20.95,80.1,0.003,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-04,24.33,95,0.002,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-05,19.8,65.21,0.004,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-06,21.67,61.44,0.004,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-07,20.7,90.6,0.003,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-08,22.96,76.79,0,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-09,17.01,100,0.005,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-10,-7.662,100,0.003,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-11,22.86,100,0.005,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-12,23.22,100,0.005,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-13,23.76,100,0.006,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,5795.39865
2022-02-14,23.6,100,0.007,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,5795.39865
2022-02-15,24.04,100,0.005,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-16,13.55,100,0,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-17,24.36,100,0.006,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-18,23.72,100,0.01,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-19,23.22,100,0.013,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-20,25.65,99.9,0.006,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-21,-0.657,100,0.008,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-22,23.17,100,0.014,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-23,23.91,100,0.009,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-24,19.2,100,0.018,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-25,12.67,100,0.014,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-26,24.11,100,0.04,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-27,24.63,100,0.048,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-28,24.6,99.9,0.047,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-03-01,24.75,64.65,0.036,2643.7712,2015.21274,2023.1198,2439.1326,4724.04923,5716.753,5475.99203
2022-03-02,24.61,99.9,0.047,2639.39988,2015.6124,2025.08602,2439.03874,4724.14374,5715.8087,5468.44246
2022-03-03,22.21,0.186,0.064,2635.02856,2016.01206,2027.05224,2438.94488,4724.23825,5714.8644,5460.89289
2022-03-04,23.45,100,0.037,2630.65724,2016.41172,2029.01846,2438.85102,4724.33276,5713.9201,5453.34332
2022-03-05,25.89,16.92,0.052,2626.28592,2016.81138,2030.98468,2438.75716,4724.42727,5712.9758,5445.79375
2022-03-06,25.4,0.186,0.033,2621.9146,2017.21104,2032.9509,2438.6633,4724.52178,5712.0315,5438.24418
2022-03-07,23.72,0.186,0.033,2617.54328,2017.6107,2034.91712,2438.56944,4724.61629,5711.0872,5430.69461
2022-03-08,27.38,0.186,0.044,2613.17196,2018.01036,2036.88334,2438.47558,4724.7108,5710.1429,5423.14504
2022-03-09,25.34,100,0.043,2608.80064,2018.41002,2038.84956,2438.38172,4724.80531,5709.1986,5415.59547
2022-03-10,25.56,100,0.009,2604.42932,2018.80968,2040.81578,2438.28786,4724.89982,5708.2543,5408.0459
2022-03-11,28.53,0.186,0.044,2600.058,2019.20934,2042.782,2438.194,4724.99433,5707.31,5400.49633
2022-03-12,24.3,100,0.048,2595.68668,2019.609,2044.74822,2438.10014,4725.08884,5706.3657,5392.94676
2022-03-13,24.13,64.85,0.041,2591.31536,2020.00866,2046.71444,2438.00628,4725.18335,5705.4214,5385.39719
2022-03-14,23.94,100,0.053,2586.94404,2020.40832,2048.68066,2437.91242,4725.27786,5704.4771,5377.84762
2022-03-15,24.96,0.203,0.016,2582.57272,2020.80798,2050.64688,2437.81856,4725.37237,5703.5328,5370.29805
2022-03-16,25.56,100,0.006,2578.2014,2021.20764,2052.6131,2437.7247,4725.46688,5702.5885,5362.74848
2022-03-17,24.59,100,0.026,2573.83008,2021.6073,2054.57932,2437.63084,4725.56139,5701.6442,5355.19891
2022-03-18,27.32,0.203,0.026,2569.45876,2022.00696,2056.54554,2437.53698,4725.6559,5700.6999,5347.64934
2022-03-19,24.78,0.203,0.059,2565.08744,2022.40662,2058.51176,2437.44312,4725.75041,5699.7556,5340.09977
2022-03-20,24.53,0.203,0.044,2560.71612,2022.80628,2060.47798,2437.34926,4725.84492,5698.8113,5332.5502
2022-03-21,24.37,100,0.046,2556.3448,2023.20594,2062.4442,2437.2554,4725.93943,5697.867,5325.00063
2022-03-22,27.66,100,0.041,2551.97348,2023.6056,2064.41042,2437.16154,4726.03394,5696.9227,5317.45106
2022-03-23,24.86,0.203,0.058,2547.60216,2024.00526,2066.37664,2437.06768,4726.12845,5695.9784,5309.90149
2022-03-24,24.15,0.203,0.03,2543.23084,2024.40492,2068.34286,2436.97382,4726.22296,5695.0341,5302.35192
2022-03-25,25.57,0.203,0.037,2538.85952,2024.80458,2070.30908,2436.87996,4726.31747,5694.0898,5294.80235
2022-03-26,25.52,100,0.052,2534.4882,2025.20424,2072.2753,2436.7861,4726.41198,5693.1455,5287.25278
2022-03-27,30.4,100,0.041,2530.11688,2025.6039,2074.24152,2436.69224,4726.50649,5692.2012,5279.70321
2022-03-28,24.88,100,0.056,2525.74556,2026.00356,2076.20774,2436.59838,4726.601,5691.2569,5272.15364
2022-03-29,30.72,100,0.045,2521.37424,2026.40322,2078.17396,2436.50452,4726.69551,5690.3126,5264.60407
2022-03-30,25.31,64.05,0.049,2517.00292,2026.80288,2080.14018,2436.41066,4726.79002,5689.3683,5257.0545
2022-03-31,25.36,100,0.05,2512.6316,2027.20254,2082.1064,2436.3168,4726.88453,5688.424,5249.50493
2022-04-01,21.57,100,0.046,2508.26028,2027.6022,2084.07262,2436.22294,4726.97904,5687.4797,5241.95536
2022-04-02,11.22,0.203,0.049,2503.88896,2028.00186,2086.03884,2436.12908,4727.07355,5686.5354,5234.40579
2022-04-03,24.79,0.203,0.046,2499.51764,2028.40152,2088.00506,2436.03522,4727.16806,5685.5911,5226.85622
2022-04-04,26.27,100,0.045,2495.14632,2028.80118,2089.97128,2435.94136,4727.26257,5684.6468,5219.30665
